Fp1,C3,time_board
-4831.351915759077,18147.962468619644,1730411795.8543048
-4834.078828582625,18159.71948620313,1730411795.8583703
-4847.2440060668005,18165.955622906164,1730411795.8623233
-4854.553026503686,18155.182082078707,1730411795.8674357
-4833.095351826591,18142.285125528,1730411795.8712437
-4829.474369224831,18151.35993377685,1730411795.8752928
-4858.263416083267,18163.787503694,1730411795.878194
-4854.575378248141,18161.50762575956,1730411795.8822958
-4838.169197817945,18147.247212797072,1730411795.8862288
-4845.165293832457,18152.67868669972,1730411795.8902445
-4855.760020704272,18163.65339322727,1730411795.8952155
-4847.95926188937,18156.8361111684,1730411795.8992894
-4840.180854818923,18144.72146567362,1730411795.903256
-4844.941776387904,18142.26277378354,1730411795.906288
-4853.703660214384,18157.350201290872,1730411795.9103105
-4851.937872402415,18164.56981474993,1730411795.91433
-4845.589976977108,18143.53682321749,1730411795.9202826
-4844.986479876814,18139.804081893457,1730411795.9233348
-4853.77071544775,18156.724352446123,1730411795.927592
-4848.451000267387,18167.252024084573,1730411795.930343
-4836.537520472708,18155.293840800983,1730411795.934518
-4840.985517619314,18139.669971426723,1730411795.9385948
-4850.015622379258,18148.6330209533,1730411795.9424243
-4844.897072898993,18165.6874019727,1730411795.9464111
-4835.509340227764,18153.39394252228,1730411795.9504569
-4828.692058168896,18150.152939576263,1730411795.9555037
-4828.960279102359,18163.943965905182,1730411795.9585335
-4843.108933342568,18162.20052983767,1730411795.9623516
-4842.438381008909,18147.671895941723,1730411795.966514
-4817.672648152429,18147.06839884143,1730411795.970399
-4832.6259651930295,18155.33854428989,1730411795.9743423
-4862.420840551954,18149.52709073152,1730411795.978398
-4860.096259128602,18143.380361006304,1730411795.9834547
-4838.973860618336,18152.16459657724,1730411795.9864042
-4849.05449736768,18153.885680900297,1730411795.9913464
-4868.947549932904,18143.29095402848,1730411795.995512
-4868.38875632152,18124.493136941568,1730411795.998514
-4842.90776764247,18113.13845075828,1730411796.0025363
-4836.112837328057,18138.19475629268,1730411796.006627
-4822.746494143784,18159.205396080662,1730411796.0114596
-4739.218025114301,18143.40271275076,1730411796.0144808
-4787.318979182122,18124.001398563552,1730411796.0185134
-4907.9960474963245,18068.65847929221,1730411796.0224588
-4895.4343671124425,18102.45431690864,1730411796.0265508
-4872.099145901102,18198.700928533188,1730411796.030456
-4805.736816613295,18176.01390791105,1730411796.0344777
-4742.03434491567,18143.22389879512,1730411796.0388403
-4797.511374653742,18186.809800482966,1730411796.0416472
-4862.53259927423,18214.59301884091,1730411796.0455587
-4800.148880499468,18161.485274015104,1730411796.0507343
-4832.961241359859,18142.08395982789,1730411796.0546467
-4888.2147536533785,18169.64366074129,1730411796.058673
-4900.262343914788,18139.468805726625,1730411796.062536
-4910.320628919677,18076.995679974043,1730411796.06655
-4882.962093706381,18020.669283946667,1730411796.0696096
-4832.804779148672,18140.00524759355,1730411796.073588
-4797.6454851204735,18219.711568321178,1730411796.0786505
-4737.675754746885,18196.532809321023,1730411796.0826
-4866.041823153713,18175.41041081076,1730411796.0866463
-4824.4675784668425,18099.52623838499,1730411796.0906646
-4853.793067192205,18056.72264775308,1730411796.0936131
-4982.740280954871,18060.276575121472,1730411796.0976248
-4842.8407124091045,18118.63697989428,1730411796.1016908
-4838.9068053849705,18144.72146567362,1730411796.10657
-4778.4453366333655,18244.142025010828,1730411796.11056
-4748.270481618701,18175.142189877297,1730411796.1146448
-4814.47634869532,18149.817663409434,1730411796.118616
-4775.651368576452,18190.274320873537,1730411796.1216097
-4662.4621346547765,18101.090860496864,1730411796.125655
-4844.852369410082,18109.89744781225,1730411796.1297846
-4922.412922669998,18252.926260581764,1730411796.1357615
-4845.165293832457,18208.669806560258,1730411796.1387937
-4827.842691879594,18195.795201754,1730411796.1428273
-4739.441542558854,18204.244161158105,1730411796.145857
-4766.978891727793,18210.681463561235,1730411796.149852
-4924.134006993057,18167.40848629576,1730411796.1538043
-4901.961076493392,18180.417201568747,1730411796.1596684
-4830.681363425418,18203.283036146528,1730411796.162848
-4835.174064060934,18157.6854774577,1730411796.16689
-4832.447151237387,18126.21422126463,1730411796.1709127
-4721.515443505698,18103.370738431306,1730411796.1738489
-4839.912633885459,18153.103369844364,1730411796.1776977
-4878.268227370766,18227.869955047365,1730411796.1817768
-4771.784516785684,18190.274320873537,1730411796.1857042
-4829.452017480376,18225.299504435006,1730411796.1898491
-4862.554951018686,18263.297470009027,1730411796.1947384
-4805.37918870201,18232.720283594168,1730411796.1987774
-4749.388068841466,18165.53093976152,1730411796.2018285
-4776.388976143477,18197.091602932407,1730411796.2059276
-4708.976114866271,18216.336454908425,1730411796.2098815
-4783.541534369175,18207.351053637394,1730411796.213908
-4878.514096559775,18188.68734701721,1730411796.217935
-4778.244170933267,18168.995460152088,1730411796.2220182
-4796.9972845312695,18152.052837854964,1730411796.2268832
-4921.11652149159,18134.9314016022,1730411796.2298253
-4752.919644465404,18229.05459750349,1730411796.2338257
-4816.175081273924,18246.935993067746,1730411796.2378316
-4848.71922120085,18210.1003182054,1730411796.242002
-4828.110912813057,18160.993535637088,1730411796.2459247
-4878.089413415124,18074.53698808396,1730411796.2508676
-4840.247910052289,18139.24528828208,1730411796.2539406
-4801.199412488868,18275.47917073717,1730411796.2568812
-4839.532654229719,18235.76012084009,1730411796.2618656
-4761.502714336242,18203.104222190887,1730411796.266013
-4795.030331019203,18242.04096103203,1730411796.2698927
-4823.7076191553615,18221.99144625562,1730411796.2740705
-4793.085729251591,18195.571684309445,1730411796.277908
-4752.919644465404,18182.65237601428,1730411796.2819822
-4796.349083942066,18199.863219244864,1730411796.2850287
-4806.943810813882,18212.335492650927,1730411796.2899463
-4836.045782094691,18238.79995808601,1730411796.2940135
-4880.928084960948,18215.01770198556,1730411796.2980883
-4831.91070937046,18177.310309089466,1730411796.301964
-4819.863119109049,18110.00920653453,1730411796.3060062
-4804.149842756969,18129.96931433312,1730411796.31093
-4749.946862452849,18138.887660370787,1730411796.3141277
-4826.546290701186,18137.6806661702,1730411796.317073
-4795.723235097317,18202.00898671257,1730411796.3219633
-4799.008941532247,18211.776699039543,1730411796.3259408
-4832.648316937485,18180.6407190133,1730411796.330128
-4634.902433741383,18192.10716391888,1730411796.334027
-4742.302565849133,18244.11967326637,1730411796.3371122
-4945.748143881338,18216.96230375317,1730411796.341267
-4819.371380731032,18196.73397502112,1730411796.3451216
-4704.751635164218,18198.41035585527,1730411796.3502104
-4884.459660584887,18130.863384111333,1730411796.3542316
-4896.440195612931,18141.547517960968,1730411796.3582091
-4821.293630754189,18119.911029328232,1730411796.3621109
-4816.912688840948,18126.16951777572,1730411796.3661296
-4821.248927265278,18109.62922687879,1730411796.3691049
-4708.21615555479,18133.612648679336,1730411796.373134
-4551.016336800616,18187.68151851672,1730411796.37802
-4744.001298427737,18157.908994902253,1730411796.3821232
-5010.568202801729,18138.17240454822,1730411796.3861265
-4978.180525085989,18101.82846806389,1730411796.3891463
-4861.973805662848,18102.58842737537,1730411796.3931608
-4736.021725657192,18228.11582423637,1730411796.3972368
-4847.311061300166,18124.694302641667,1730411796.4011936
-4840.851407152582,17949.367219134238,1730411796.4061255
-4834.86113963856,17946.573251077327,1730411796.4101243
-4849.322718301144,18053.839272718345,1730411796.4142394
-4730.322030821089,18251.51810068108,1730411796.4172392
-4911.549974864719,18201.964283223664,1730411796.4213085
-4820.600726676074,18307.91155194182,1730411796.4253747
-4762.79911551465,18294.455801779724,1730411796.4293623
-4742.682545504874,18187.390945838804,1730411796.4333065
-4683.897457587416,18151.650506454767,1730411796.4386451
-4674.979111549748,18089.91498826921,1730411796.4428916
-4752.718478765307,18025.69842644911,1730411796.4452293
-4943.3341554801655,18104.26480820952,1730411796.4496884
-4840.024392607736,18259.318859495983,1730411796.4532208
-4833.095351826591,18284.017537119096,1730411796.4576263
-4831.262508781256,18233.99433302812,1730411796.4613545
-4829.496720969287,18141.547517960968,1730411796.46656
-4707.277382287667,18038.394217299727,1730411796.470289
-4762.75441202574,18051.447636061625,1730411796.4734735
-4822.657087165962,18219.532754365537,1730411796.4776132
-4782.982740757792,18218.482222376137,1730411796.4817286
-4811.212994004845,18165.93327116171,1730411796.485483
-4817.203261518867,18113.89841006976,1730411796.4897206
-4789.889429794483,18185.80397198248,1730411796.494496
-4777.059528477136,18144.810872651444,1730411796.497625
-4760.2733683912,18147.515433730536,1730411796.5017667
-4740.000336170237,18149.191814564685,1730411796.5060632
-4725.024667385182,18128.69526489917,1730411796.509833
-4782.42394714641,18147.716599430634,1730411796.51344
-4869.863971455571,18137.6806661702,1730411796.5175765
-4856.877607927037,18188.240312128102,1730411796.5226943
-4796.259676964245,18260.05646706301,1730411796.525584
-4813.492871939287,18212.8495827734,1730411796.5293553
-4766.196580671857,18152.36576227734,1730411796.5333972
-4765.749545782751,18115.641846137267,1730411796.5375466
-4806.250906735767,18150.10823608735,1730411796.5418108
-4784.457955891843,18217.00700724209,1730411796.545411
-4757.65821428993,18196.30929187647,1730411796.5505724
-4783.049795991158,18179.27726260153,1730411796.553379
-4773.639711575474,18191.25779762957,1730411796.556768
-4750.282138619678,18159.36185829185,1730411796.5613508
-4764.3637376265215,18152.72339018862,1730411796.5658476
-4790.068243750125,18135.847823124863,1730411796.5696027
-4845.209997321367,18116.759433360032,1730411796.575589
-4783.89916228046,18153.058666355453,1730411796.5785592
-4662.775059077151,18169.17427410773,1730411796.581596
-4656.047183996104,18220.38212065484,1730411796.584524
-4834.905843127471,18239.69402786422,1730411796.5896213
-4830.413142491954,18211.21790542816,1730411796.5938413
-4774.310263909133,18140.1840615492,1730411796.597633
-4777.730080810796,18153.863329155844,1730411796.601632
-4838.795046662694,18189.000271439585,1730411796.6060207
-4859.984500406325,18147.806006408457,1730411796.610108
-4829.742590158295,18123.59906716336,1730411796.6128027
-4782.200429701857,18151.31523028794,1730411796.6169508
-4781.261656434734,18178.182027123217,1730411796.6221037
-4708.1267485769695,18162.15582634876,1730411796.6261013
-4745.096533906047,18219.488050876625,1730411796.6297824
-4834.6823256829175,18236.765949340577,1730411796.6331975
-4793.085729251591,18200.489068089613,1730411796.6365254
-4800.305342710655,18192.10716391888,1730411796.64115
-4782.647464590963,18155.562061734447,1730411796.644606
-4719.436731271355,18174.40458231027,1730411796.6499288
-4786.111984981535,18177.287957345005,1730411796.6536276
-4767.113002194525,18189.648472028788,1730411796.6580994
-4764.699013793351,18184.909902204265,1730411796.6608827
-4781.4404703903765,18119.285180483483,1730411796.665092
-4858.263416083267,18113.652540880747,1730411796.6689093
-4813.090540539091,18224.785414312533,1730411796.6733832
-4732.132522121969,18228.473452147657,1730411796.6775625
-4717.3133155481,18232.876745805355,1730411796.6819897
-4788.99536001627,18180.97599518013,1730411796.685868
-4774.153801697946,18138.01594233703,1730411796.6886756
-4808.217860247834,18152.611631466345,1730411796.69276
-4784.055624491647,18214.347149651905,1730411796.696773
-4773.013862730725,18204.467678602658,1730411796.7007742
-4783.765051813728,18213.9001147628,1730411796.7056446
-4763.357909126033,18206.546390837,1730411796.7096584
-4751.779705498184,18200.734937278623,1730411796.71277
-4741.8778827044825,18216.917600264263,1730411796.7166812
-4756.406516600432,18214.45890837418,1730411796.7207208
-4813.984610317303,18178.69611724569,1730411796.724806
-4802.406406689454,18216.47056537516,1730411796.7306004
-4752.137333409469,18236.676542362755,1730411796.7335892
-4750.192731641857,18222.70670207819,1730411796.7376552
-4763.983757970781,18198.07507968844,1730411796.7409377
-4798.226630476312,18199.08090818893,1730411796.744664
-4776.947769754859,18203.32773963544,1730411796.749133
-4757.591159056564,18191.92834996324,1730411796.752643
-4772.924455752905,18177.82439921193,1730411796.7571876
-4775.539609854175,18171.588262508903,1730411796.7607412
-4766.531856838687,18150.912898887746,1730411796.766093
-4708.193803810335,18172.48233228712,1730411796.7689192
-4786.42490940391,18172.795256709487,1730411796.7728727
-4781.75339481275,18251.786321614545,1730411796.777234
-4644.021945479149,18289.76193544411,1730411796.781198
-4777.283045921689,18203.97594022464,1730411796.7851183
-4815.057494051158,18224.96422826817,1730411796.789314
-4788.324807682611,18239.44815867521,1730411796.7940044
-4794.4715374078205,18205.54056233651,1730411796.7973113
-4737.809865213617,18175.87979744432,1730411796.800959
-4710.78660616715,18152.142244832783,1730411796.8049524
-4774.757298798239,18197.96332096616,1730411796.808818
-4755.154818910935,18217.252876431096,1730411796.8129551
-4781.060490734636,18182.205341125173,1730411796.8178475
-4744.023650172192,18179.187855623702,1730411796.82084
-4726.321068563589,18278.13902832735,1730411796.8240323
-4763.223798659301,18297.965025659207,1730411796.828792
-4803.18871774539,18243.13619651034,1730411796.8328123
-4771.337481896578,18174.516341032548,1730411796.8368304
-4736.871091946494,18178.40554456777,1730411796.8410254
-4745.029478672681,18177.26560560055,1730411796.8459284
-4750.03626943067,18152.27635529952,1730411796.8490603
-4730.098513376536,18196.95749246568,1730411796.852029
-4764.341385882066,18198.20919015517,1730411796.857045
-4782.759223313239,18222.17026021126,1730411796.8608525
-4727.46100753081,18226.88647829133,1730411796.865061
-4739.88857744796,18196.86808548785,1730411796.8690088
-4807.100273025068,18176.706811989166,1730411796.8730516
-4757.725269523296,18206.926370492743,1730411796.877138
-4753.523141565698,18211.866106017365,1730411796.8800695
-4743.88953970546,18182.451210314182,1730411796.884098
-4745.767086239706,18194.36469010886,1730411796.8891263
-4783.787403558184,18226.484146891136,1730411796.8930895
-4790.291761194678,18212.782527540032,1730411796.8971462
-4737.429885557876,18187.480352816627,1730411796.90095
-4757.479400334287,18173.376402065325,1730411796.905048
-4773.192676686368,18181.93712019171,1730411796.9081469
-4763.626130059496,18200.66788204525,1730411796.9119992
-4762.463839347821,18210.88262926133,1730411796.9170637
-4754.193693899357,18216.8505450309,1730411796.9211123
-4746.057658917625,18224.76306256808,1730411796.9252176
-4763.693185292863,18222.684350333733,1730411796.9291396
-4741.900234448938,18220.337417165927,1730411796.9331422
-4744.358926339022,18147.537785475,1730411796.9360948
-4749.70099326384,18169.82247469693,1730411796.9401762
-4761.010975958226,18228.2052312142,1730411796.944956
-4739.84387395905,18194.07411743094,1730411796.949267
-4741.2967373486445,18130.68457015569,1730411796.9530349
-4731.5513767661305,18198.41035585527,1730411796.956529
-4766.531856838687,18230.574516126457,1730411796.9605758
-4782.669816335419,18200.801992511988,1730411796.9643383
-4751.757353753728,18194.69996627569,1730411796.9680493
-4761.301548636145,18188.08384991692,1730411796.9732113
-4755.17717065539,18219.488050876625,1730411796.9774172
-4758.619339301507,18187.68151851672,1730411796.9813704
-4744.4036298279325,18136.18309929169,1730411796.9841871
-4757.121772423002,18172.862311942856,1730411796.9882405
-4760.474534091298,18226.12651897985,1730411796.992238
-4770.80104002965,18226.41709165777,1730411796.9964209
-4751.287967120167,18202.32191113495,1730411797.0002077
-4755.981833455781,18155.092675100885,1730411797.005718
-4722.901251661927,18186.519227805045,1730411797.0097444
-4754.372507855,18231.826213815955,1730411797.012102
-4766.08482194958,18217.968132253663,1730411797.0161705
-4730.836120943561,18207.41810887076,1730411797.0202923
-4756.026536944692,18202.65718730178,1730411797.0245442
-4772.879752263993,18179.07609690143,1730411797.0282547
-4753.254920632234,18164.100428116373,1730411797.0333607
-4686.914943088883,18214.83888802992,1730411797.0372243
-4691.653512913408,18211.396719383803,1730411797.0406792
-4758.887560234972,18200.17614366724,1730411797.0441957
-4818.410255719454,18169.487198530103,1730411797.048662
-4768.565865584119,18183.70290800368,1730411797.0521774
-4706.115091575992,18198.18683841072,1730411797.056276
-4741.609661771019,18192.82241974144,1730411797.0611136
-4763.737888781773,18187.43564932772,1730411797.0643313
-4737.116961135503,18182.65237601428,1730411797.0681384
-4732.132522121969,18217.02935898654,1730411797.0722587
-4760.2510166467455,18231.826213815955,1730411797.076759
-4766.956539983337,18179.992518424096,1730411797.0809224
-4734.680620989874,18148.87889014231,1730411797.084313
-4738.815693714106,18202.50072509059,1730411797.0894463
-4757.211179400823,18244.29848722201,1730411797.092354
-4746.03530717317,18211.32966415044,1730411797.0952826
-4707.4114927544,18178.986689923608,1730411797.1003273
-4742.190807126857,18200.533771578524,1730411797.1042595
-4777.059528477136,18206.36757688136,1730411797.1084695
-4752.629071787485,18201.65135880129,1730411797.1123476
-4717.760350437206,18195.25875988707,1730411797.1174655
-4740.290908848156,18176.259777100066,1730411797.120204
-4807.346142214077,18165.59799499488,1730411797.124621
-4739.821522214595,18222.729053822644,1730411797.1284325
-4731.171397110391,18196.421050598747,1730411797.1322887
-4726.857510430516,18188.88851271731,1730411797.1363704
-4732.17722561088,18211.575533339445,1730411797.1407917
-4713.334705035056,18209.27330366055,1730411797.1442869
-4752.7408305097615,18165.30742231696,1730411797.1484463
-4757.680566034385,18159.40656178076,1730411797.1517696
-4715.480472502765,18213.22956242914,1730411797.156754
-4778.110060466535,18197.65039654379,1730411797.160479
-4758.865208490516,18197.73980352161,1730411797.164606
-4731.014934899204,18228.60756261439,1730411797.168471
-4762.575598070097,18182.205341125173,1730411797.172482
-4739.50859779222,18209.16154493828,1730411797.175616
-4720.353152794022,18232.85439406089,1730411797.1795416
-4719.861414416006,18219.08571947643,1730411797.185068
-4741.922586193394,18200.734937278623,1730411797.1889615
-4748.449295574343,18179.67959400172,1730411797.1926372
-4732.132522121969,18203.014815213064,1730411797.196713
-4731.8419494440495,18192.062460429963,1730411797.2006795
-4772.3433103970665,18153.30453554446,1730411797.2034423
-4766.4200981164095,18207.306350148483,1730411797.2077403
-4734.591214012053,18245.55018491152,1730411797.2123702
-4725.091722618548,18185.62515802684,1730411797.2164347
-4749.432772330377,18185.6922132602,1730411797.2204003
-4727.84098718655,18212.447251373203,1730411797.224727
-4708.685542188352,18210.79322228351,1730411797.2274015
-4734.859434945516,18246.734827367643,1730411797.2318351
-4732.423094799888,18227.735844580635,1730411797.235732
-4759.692223035362,18222.79610905601,1730411797.2398572
-4779.89820002296,18222.21496370017,1730411797.2444465
-4775.539609854175,18149.102407586863,1730411797.2489047
-4741.27438560419,18123.15203227425,1730411797.254599
-4690.088890801536,18211.240257172616,1730411797.2580545
-4758.239359645768,18272.841664891443,1730411797.2604904
-4747.309356607122,18251.18282451425,1730411797.2648177
-4727.371600552989,18221.61146659988,1730411797.2680116
-4737.385182068966,18186.049841171487,1730411797.2726965
-4723.281231317667,18168.190797351694,1730411797.2765603
-4746.705859506829,18137.12187255882,1730411797.2797763
-4756.160647411424,18164.12277986083,1730411797.2836318
-4729.293850576145,18248.858243090897,1730411797.2876532
-4758.08289743458,18241.4598156762,1730411797.291858
-4762.79911551465,18213.60954208488,1730411797.295586
-4750.863283975516,18192.46479183016,1730411797.2998428
-4714.519347491187,18221.16443171077,1730411797.304614
-4701.957667107305,18237.972943541165,1730411797.3082683
-4785.396729158965,18226.484146891136,1730411797.3115575
-4764.050813204148,18207.7980885265,1730411797.3157911
-4740.112094892514,18194.07411743094,1730411797.319517
-4755.266577633211,18192.66595753025,1730411797.32363
-4754.394859599454,18209.74269029411,1730411797.32852
-4740.894405948449,18192.55419880798,1730411797.3331857
-4783.318016924622,18133.43383472369,1730411797.3355348
-4773.237380175278,18183.16646613675,1730411797.340099
-4689.26187625669,18289.04667962154,1730411797.3436592
-4715.681638202863,18251.026362303062,1730411797.348058
-4745.364754839511,18201.964283223664,1730411797.3520384
-4744.850664717039,18194.83407674242,1730411797.356258
-4698.247277527724,18215.867068274863,1730411797.3606615
-4719.436731271355,18216.291751419514,1730411797.3637412
-4744.984775183771,18212.60371358439,1730411797.3679008
-4717.201556825824,18209.474469360648,1730411797.3720205
-4758.708746279329,18224.18191721224,1730411797.3759103
-4771.337481896578,18196.286940132017,1730411797.379946
-4745.856493217528,18181.55714053597,1730411797.3837185
-4741.967289682304,18176.88562594481,1730411797.3890543
-4738.189844869357,18181.8924167028,1730411797.3920703
-4735.686449490363,18220.38212065484,1730411797.3946352
-4722.543623750642,18226.1041672354,1730411797.399822
-4736.357001824022,18220.6503415883,1730411797.403662
-4765.593083571564,18216.738786308622,1730411797.4078505
-4769.057603962136,18204.825306513943,1730411797.4116738
-4739.598004770041,18197.40452735478,1730411797.415808
-4738.659231502918,18210.1003182054,1730411797.4188075
-4753.433734587877,18205.18293442523,1730411797.423738
-4741.900234448938,18191.391908096302,1730411797.4276617
-4738.726286736284,18154.69034370069,1730411797.4318612
-4754.41721134391,18215.88942001932,1730411797.4356856
-4721.940126650349,18261.35286824141,1730411797.4399104
-4747.555225796131,18242.3538854544,1730411797.4438236
-4739.396839069944,18211.32966415044,1730411797.4468172
-4734.345344823044,18188.620291783845,1730411797.451095
-4729.763237209706,18211.486126361626,1730411797.456044
-4745.27534786169,18214.7494810521,1730411797.460446
-4749.3210136081,18199.93027447824,1730411797.4639
-4727.796283697639,18183.322928347938,1730411797.4678442
-4745.990603684259,18189.91669296225,1730411797.4722888
-4751.533836309175,18216.425861886248,1730411797.4750547
-4747.577577540586,18182.02652716953,1730411797.4788277
-4711.188937567346,18197.31512037696,1730411797.4839373
-4717.805053926117,18194.96818720916,1730411797.488103
-4773.863229020028,18209.92150424976,1730411797.4922063
-4774.08674646458,18190.98957669611,1730411797.4959488
-4763.402612614944,18159.13834084729,1730411797.4991803
-4679.695329629819,18210.815574027965,1730411797.505571
-4717.246260314734,18236.27421096256,1730411797.5081055
-4733.965365167304,18231.021551015565,1730411797.511923
-4741.855530960028,18198.097431432896,1730411797.5161798
-4743.107228649525,18187.055669671976,1730411797.5199802
-4719.973173138282,18186.7427452496,1730411797.5240147
-4739.933280936871,18227.668789347263,1730411797.5278747
-4721.4483882723325,18228.026417258552,1730411797.531181
-4753.567845054608,18191.25779762957,1730411797.5352583
-4727.528062764176,18181.221864369138,1730411797.5409436
-4728.444484286843,18207.64162631531,1730411797.5449746
-4766.80007777215,18203.193629168705,1730411797.5491908
-4761.010975958226,18193.738841264112,1730411797.5528748
-4753.187865398868,18174.76221022156,1730411797.5560243
-4734.926490178882,18196.35399536538,1730411797.5601337
-4740.670888503896,18193.560027308467,1730411797.5630448
-4750.192731641857,18176.75151547808,1730411797.567516
-4739.665060003407,18146.59901220787,1730411797.572316
-4735.574690768086,18191.146038907296,1730411797.5761716
-4727.550414508631,18212.894286262308,1730411797.5789046
-4715.6369347139525,18198.45505934418,1730411797.5830662
-4743.196635627346,18180.08192540192,1730411797.5869913
-4762.441487603365,18170.64948924178,1730411797.5912082
-4735.753504723729,18169.062515385453,1730411797.595042
-4729.986754654259,18188.240312128102,1730411797.6005745
-4704.639876441941,18189.290844117502,1730411797.6041045
-4756.719441022807,18194.40939359777,1730411797.6072428
-4779.674682578407,18192.6436057858,1730411797.6110616
-4758.954615468338,18168.16844560724,1730411797.6154976
-4743.397801327444,18162.424047282228,1730411797.6190386
-4715.45812075831,18218.661036331778,1730411797.6231625
-4730.545548265642,18220.292713677016,1730411797.6281128
-4735.015897156703,18180.104277146373,1730411797.6313655
-4738.256900102723,18178.83022771242,1730411797.6353295
-4738.502769291731,18185.200474882186,1730411797.6391923
-4754.976004955292,18188.240312128102,1730411797.6431956
-4741.341440837556,18154.846805911875,1730411797.6475673
-4704.6622281863965,18161.32881180392,1730411797.6511228
-4752.584368298575,18182.004175425074,1730411797.6562734
-4771.449240618854,18184.284053359515,1730411797.65965
-4764.341385882066,18197.002195954585,1730411797.6621358
-4732.914833177904,18212.491954862115,1730411797.6677055
-4729.942051165349,18193.358861608373,1730411797.6718297
-4749.186903141368,18186.56393129396,1730411797.675748
-4738.569824525097,18164.01102113855,1730411797.6791234
-4738.614528014008,18170.38126830832,1730411797.684552
-4748.382240340977,18175.566873021948,1730411797.6872647
-4726.298716819134,18199.08090818893,1730411797.690538
-4745.185940883868,18215.442385130213,1730411797.6952136
-4728.98092615377,18192.93417846372,1730411797.6994417
-4726.254013330223,18187.07802141643,1730411797.7031257
-4727.08102787507,18204.91471349177,1730411797.70762
-4751.466781075809,18200.66788204525,1730411797.7111769
-4746.147065895447,18183.948777192687,1730411797.71541
-4752.472609576298,18158.333678046904,1730411797.7183251
-4733.294812833645,18144.78852090699,1730411797.723342
-4681.706986630797,18206.16641118126,1730411797.7272172
