time_board,marker
1730328073.2331789,1.0
1730328073.2366464,1.0
1730328073.241989,1.0
1730328073.2457073,1.0
1730328073.2499297,1.0
1730328073.253062,1.0
1730328073.2565217,1.0
1730328073.260836,1.0
1730328073.2645242,1.0
1730328073.2697332,1.0
1730328073.274237,1.0
1730328073.2775276,1.0
1730328073.2805235,1.0
1730328073.2845588,1.0
1730328073.2885368,1.0
1730328073.293104,1.0
1730328073.2965453,1.0
1730328073.3021414,1.0
1730328073.3056183,1.0
1730328073.3088496,1.0
1730328073.312945,1.0
1730328073.3168068,1.0
1730328073.3209512,1.0
1730328073.3248036,1.0
1730328073.3296509,1.0
1730328073.33405,1.0
1730328073.3367677,1.0
1730328073.3412316,1.0
1730328073.3452475,1.0
1730328073.3489573,1.0
1730328073.3529272,1.0
1730328073.3578403,1.0
1730328073.361015,1.0
1730328073.36479,1.0
1730328073.3689792,1.0
1730328073.3726544,1.0
1730328073.3770645,1.0
1730328073.3806877,1.0
1730328073.3862708,1.0
1730328073.3889875,1.0
1730328073.3932004,1.0
1730328073.396676,1.0
1730328073.401133,1.0
1730328073.4046602,1.0
1730328073.409058,1.0
1730328073.4138172,1.0
1730328073.4170244,1.0
1730328073.4199831,1.0
1730328073.4249988,1.0
1730328073.4294305,1.0
1730328073.4329724,1.0
1730328073.4369,1.0
1730328073.4420707,1.0
1730328073.444792,1.0
1730328073.447764,1.0
1730328073.4528768,1.0
1730328073.4571157,1.0
1730328073.4613383,1.0
1730328073.4648712,1.0
1730328073.4679985,1.0
1730328073.4717736,1.0
1730328073.4762468,1.0
1730328073.4807837,1.0
1730328073.48484,1.0
1730328073.488802,1.0
1730328073.493435,1.0
1730328073.4962072,1.0
1730328073.5001884,1.0
1730328073.5038068,1.0
1730328073.5079732,1.0
1730328073.5128863,1.0
1730328073.5171766,1.0
1730328073.5209816,1.0
1730328073.5240982,1.0
1730328073.5279205,1.0
1730328073.5322015,1.0
1730328073.5371723,1.0
1730328073.5413308,1.0
1730328073.545503,1.0
1730328073.5494173,1.0
1730328073.5524323,1.0
1730328073.5558548,1.0
1730328073.5602405,1.0
1730328073.5639331,1.0
1730328073.5692897,1.0
1730328073.5730588,1.0
1730328073.5765524,1.0
1730328073.5799663,1.0
1730328073.5843687,1.0
1730328073.588019,1.0
1730328073.5924456,1.0
1730328073.5962229,1.0
1730328073.601339,1.0
1730328073.6043751,1.0
1730328073.608132,1.0
1730328073.6123369,1.0
1730328073.61621,1.0
1730328073.6202705,1.0
1730328073.6253555,1.0
1730328073.6293736,1.0
1730328073.6326969,1.0
1730328073.63632,1.0
1730328073.6403377,1.0
1730328073.6444683,1.0
1730328073.6481657,1.0
1730328073.652197,1.0
1730328073.657216,1.0
1730328073.6601937,1.0
1730328073.6642003,1.0
1730328073.6681347,1.0
1730328073.6721132,1.0
1730328073.6762695,1.0
1730328073.6800785,1.0
1730328073.6842828,1.0
1730328073.6872327,1.0
1730328073.6921356,1.0
1730328073.696127,1.0
1730328073.700271,1.0
1730328073.7042546,1.0
1730328073.7093031,1.0
1730328073.7125232,1.0
1730328073.715526,1.0
1730328073.7195537,1.0
1730328073.7242627,1.0
1730328073.728377,1.0
1730328073.7324772,1.0
1730328073.7365112,1.0
1730328073.7404969,1.0
1730328073.7435703,1.0
1730328073.748354,1.0
1730328073.752591,1.0
1730328073.7564,1.0
1730328073.7605755,1.0
1730328073.7642467,1.0
1730328073.768417,1.0
1730328073.7714157,1.0
1730328073.775587,1.0
1730328073.7804227,1.0
1730328073.7845674,1.0
1730328073.7882593,1.0
1730328073.7915928,1.0
1730328073.7955656,1.0
1730328073.7999516,1.0
1730328073.8038971,1.0
1730328073.8085413,1.0
1730328073.8124871,1.0
1730328073.8164575,1.0
1730328073.81996,1.0
1730328073.8236623,1.0
1730328073.8274772,1.0
1730328073.8314724,1.0
1730328073.8365383,1.0
1730328073.8410416,1.0
1730328073.8444932,1.0
1730328073.847345,1.0
1730328073.8519804,1.0
1730328073.8554375,1.0
1730328073.8599837,1.0
1730328073.8635795,1.0
1730328073.8686175,1.0
1730328073.872596,1.0
1730328073.8760755,1.0
1730328073.8794868,1.0
1730328073.8839996,1.0
1730328073.8875945,1.0
1730328073.8916185,1.0
1730328073.89653,1.0
1730328073.9000287,1.0
1730328073.9029105,1.0
1730328073.9076805,1.0
1730328073.9117897,1.0
1730328073.9160545,1.0
1730328073.9201045,1.0
1730328073.9247491,1.0
1730328073.9276729,1.0
1730328073.9316003,1.0
1730328073.9357305,1.0
1730328073.9395328,1.0
1730328073.9436126,1.0
1730328073.9475183,1.0
1730328073.9524937,1.0
1730328073.9555528,1.0
1730328073.958468,1.0
1730328073.9634936,1.0
1730328073.9676125,1.0
1730328073.9714625,1.0
1730328073.975499,1.0
1730328073.9806793,1.0
1730328073.983478,1.0
1730328073.986678,1.0
1730328073.99161,1.0
1730328073.99576,1.0
1730328073.9995737,1.0
1730328074.003729,1.0
1730328074.0077248,1.0
1730328074.0108,1.0
1730328074.0146184,1.0
1730328074.019651,1.0
1730328074.0236278,1.0
1730328074.0277808,1.0
1730328074.0323236,1.0
1730328074.0360818,1.0
1730328074.0386884,1.0
1730328074.0431695,1.0
1730328074.0477288,1.0
1730328074.052225,1.0
1730328074.055673,1.0
1730328074.0598547,1.0
1730328074.0636969,1.0
1730328074.0668364,1.0
1730328074.071052,1.0
1730328074.0751212,1.0
1730328074.079788,1.0
1730328074.0841515,1.0
1730328074.0877328,1.0
1730328074.091198,1.0
1730328074.0951982,1.0
1730328074.0989032,1.0
1730328074.1033487,1.0
1730328074.107907,1.0
1730328074.1119585,1.0
1730328074.1149151,1.0
1730328074.1193583,1.0
1730328074.122929,1.0
1730328074.1271293,1.0
1730328074.130946,1.0
1730328074.1361375,1.0
1730328074.1401746,1.0
1730328074.1432517,1.0
1730328074.146947,1.0
1730328074.15131,1.0
1730328074.154827,1.0
1730328074.1591864,1.0
1730328074.1638632,1.0
1730328074.1680176,1.0
1730328074.1708589,1.0
1730328074.1752207,1.0
1730328074.1791556,1.0
1730328074.1832411,1.0
1730328074.1872404,1.0
1730328074.1924078,1.0
1730328074.1960037,1.0
1730328074.1995,1.0
1730328074.2035224,1.0
1730328074.2071877,1.0
1730328074.2111948,1.0
1730328074.21528,1.0
1730328074.2195609,1.0
1730328074.2244973,1.0
1730328074.2270415,1.0
1730328074.231014,1.0
1730328074.2353392,1.0
1730328074.2389555,1.0
1730328074.2435637,1.0
1730328074.2481177,1.0
1730328074.2513895,1.0
1730328074.2541723,1.0
1730328074.259349,1.0
1730328074.2630289,1.0
1730328074.267203,1.0
1730328074.2709787,1.0
1730328074.2754717,1.0
1730328074.2792192,1.0
1730328074.2822273,1.0
1730328074.2874544,1.0
1730328074.291544,1.0
1730328074.295576,1.0
1730328074.2996876,1.0
1730328074.303167,1.0
1730328074.3077831,1.0
1730328074.3105187,1.0
1730328074.3141472,1.0
1730328074.319477,1.0
1730328074.32322,1.0
1730328074.327144,1.0
1730328074.3301644,1.0
1730328074.3342545,1.0
1730328074.3382533,1.0
1730328074.3425975,1.0
1730328074.347124,1.0
1730328074.3515377,1.0
1730328074.355208,1.0
1730328074.3597205,1.0
1730328074.3631637,1.0
1730328074.36768,1.0
1730328074.3705993,1.0
1730328074.3745909,1.0
1730328074.3783624,1.0
1730328074.3825164,1.0
1730328074.3865144,1.0
1730328074.3914697,1.0
1730328074.395638,1.0
1730328074.3983772,1.0
1730328074.4025345,1.0
1730328074.4063113,1.0
1730328074.4106011,1.0
1730328074.4143956,1.0
1730328074.4195597,1.0
1730328074.4235303,1.0
1730328074.4263396,1.0
1730328074.4302137,1.0
1730328074.4345732,1.0
1730328074.4382522,1.0
1730328074.444538,1.0
1730328074.4472797,1.0
1730328074.4517062,1.0
1730328074.4543796,1.0
1730328074.4585729,1.0
1730328074.4623432,1.0
1730328074.4666097,1.0
1730328074.4706728,1.0
1730328074.4755976,1.0
1730328074.479385,1.0
1730328074.482556,1.0
1730328074.4867449,1.0
1730328074.491016,1.0
1730328074.4950645,1.0
1730328074.4986527,1.0
1730328074.503568,1.0
1730328074.5063584,1.0
1730328074.5109465,1.0
1730328074.5145657,1.0
1730328074.5186956,1.0
1730328074.5224707,1.0
1730328074.5268185,1.0
1730328074.5315323,1.0
1730328074.5345323,1.0
1730328074.537432,1.0
1730328074.5427227,1.0
1730328074.5465133,1.0
1730328074.5506475,1.0
1730328074.5545063,1.0
1730328074.558591,1.0
1730328074.562494,1.0
1730328074.5655775,1.0
1730328074.570596,1.0
1730328074.574611,1.0
1730328074.5786197,1.0
1730328074.582602,1.0
1730328074.5865552,1.0
1730328074.5906386,1.0
1730328074.5936468,1.0
1730328074.5975337,1.0
1730328074.6026533,1.0
1730328074.6066618,1.0
1730328074.6106884,1.0
1730328074.61351,1.0
1730328074.6176145,1.0
1730328074.6215372,1.0
1730328074.6256945,1.0
1730328074.630695,1.0
1730328074.6346953,1.0
1730328074.6386907,1.0
1730328074.6417172,1.0
1730328074.6457248,1.0
1730328074.6497557,1.0
1730328074.6537995,1.0
1730328074.6587532,1.0
1730328074.6626096,1.0
1730328074.6667857,1.0
1730328074.6697724,1.0
1730328074.673766,1.0
1730328074.6776488,1.0
1730328074.6819296,1.0
1730328074.6866107,1.0
1730328074.6910284,1.0
1730328074.6950405,1.0
1730328074.6977384,1.0
1730328074.702144,1.0
1730328074.7058487,1.0
1730328074.710009,1.0
1730328074.7136996,1.0
1730328074.7189295,1.0
1730328074.7217093,1.0
1730328074.7259507,1.0
1730328074.729701,1.0
1730328074.7339177,1.0
1730328074.737726,1.0
1730328074.7419045,1.0
1730328074.7467344,1.0
1730328074.749951,1.0
1730328074.7539508,1.0
1730328074.7578475,1.0
1730328074.761896,1.0
1730328074.76593,1.0
1730328074.7699418,1.0
1730328074.774958,1.0
1730328074.777986,1.0
1730328074.7820463,1.0
1730328074.7860155,1.0
1730328074.7901664,1.0
1730328074.7941897,1.0
1730328074.797997,1.0
1730328074.802252,1.0
1730328074.804863,1.0
1730328074.8101244,1.0
1730328074.8139284,1.0
1730328074.8180077,1.0
1730328074.8219535,1.0
1730328074.8261108,1.0
1730328074.8298569,1.0
1730328074.8331125,1.0
1730328074.8373325,1.0
1730328074.842497,1.0
1730328074.8458865,1.0
1730328074.8501863,1.0
1730328074.8542013,1.0
1730328074.8580945,1.0
1730328074.8615625,1.0
1730328074.865682,1.0
1730328074.8703103,1.0
1730328074.8741746,1.0
1730328074.8781257,1.0
1730328074.88217,1.0
1730328074.886314,1.0
1730328074.8890357,1.0
1730328074.8933032,1.0
1730328074.8981616,1.0
1730328074.902584,1.0
1730328074.9061277,1.0
1730328074.9104314,1.0
1730328074.9130664,1.0
1730328074.9171505,1.0
1730328074.921126,1.0
1730328074.9255176,1.0
1730328074.930014,1.0
1730328074.9341,1.0
1730328074.9371552,1.0
1730328074.9413755,1.0
1730328074.9455955,1.0
1730328074.9490733,1.0
1730328074.9542575,1.0
1730328074.9582608,1.0
1730328074.9623835,1.0
1730328074.965728,1.0
1730328074.9697285,1.0
1730328074.9735377,1.0
1730328074.977106,1.0
1730328074.9813228,1.0
1730328074.9863749,1.0
1730328074.990461,1.0
1730328074.9932697,1.0
1730328074.9971125,1.0
1730328075.0015626,1.0
1730328075.005136,1.0
1730328075.0098293,1.0
1730328075.0142784,1.0
1730328075.0183558,1.0
1730328075.021186,1.0
1730328075.0255656,1.0
1730328075.0291643,1.0
1730328075.0335777,1.0
1730328075.0373285,1.0
1730328075.0428576,1.0
1730328075.0456529,1.0
1730328075.0485568,1.0
1730328075.0538332,1.0
1730328075.0575733,1.0
1730328075.0615947,1.0
1730328075.065969,1.0
1730328075.0695772,1.0
1730328075.0739589,1.0
1730328075.0764296,1.0
1730328075.081549,1.0
1730328075.085575,1.0
1730328075.0894682,1.0
1730328075.0937788,1.0
1730328075.0972884,1.0
1730328075.1016572,1.0
1730328075.1042671,1.0
1730328075.1093023,1.0
1730328075.113335,1.0
1730328075.117496,1.0
1730328075.1213443,1.0
1730328075.1260092,1.0
1730328075.1293948,1.0
1730328075.1325805,1.0
1730328075.1366608,1.0
1730328075.141591,1.0
1730328075.1456673,1.0
1730328075.1499865,1.0
1730328075.1528227,1.0
1730328075.156633,1.0
1730328075.1607633,1.0
1730328075.164786,1.0
1730328075.169557,1.0
1730328075.1740444,1.0
1730328075.1776435,1.0
1730328075.1805172,1.0
1730328075.1848547,1.0
1730328075.1884391,1.0
1730328075.1930804,1.0
1730328075.197574,1.0
1730328075.2016644,1.0
1730328075.2054443,1.0
1730328075.2089028,1.0
1730328075.2124488,1.0
1730328075.216674,1.0
1730328075.2206368,1.0
1730328075.2259767,1.0
1730328075.2294843,1.0
1730328075.2335167,1.0
1730328075.2366903,1.0
1730328075.241001,1.0
1730328075.2450252,1.0
1730328075.249311,1.0
1730328075.2537217,1.0
1730328075.2576869,1.0
1730328075.261901,1.0
1730328075.2646255,1.0
1730328075.2688751,1.0
1730328075.2727003,1.0
1730328075.276683,1.0
1730328075.2806134,1.0
1730328075.285757,1.0
1730328075.288674,1.0
1730328075.2926805,1.0
1730328075.296577,1.0
1730328075.3005867,1.0
1730328075.3045738,1.0
1730328075.30878,1.0
1730328075.313818,1.0
1730328075.3167765,1.0
1730328075.320593,1.0
1730328075.3249333,1.0
1730328075.3287628,1.0
1730328075.3328502,1.0
1730328075.3368511,1.0
1730328075.3419056,1.0
1730328075.345296,1.0
1730328075.3487744,1.0
1730328075.3530116,1.0
1730328075.3566988,1.0
1730328075.3611093,1.0
1730328075.364808,1.0
1730328075.3692172,1.0
1730328075.3717515,1.0
1730328075.3769262,1.0
1730328075.380727,1.0
1730328075.3853264,1.0
1730328075.388764,1.0
1730328075.3931072,1.0
1730328075.396743,1.0
1730328075.399948,1.0
1730328075.4039848,1.0
1730328075.4095278,1.0
1730328075.412846,1.0
1730328075.417002,1.0
1730328075.4208217,1.0
1730328075.42511,1.0
1730328075.4278247,1.0
1730328075.4319456,1.0
1730328075.437003,1.0
1730328075.44147,1.0
1730328075.4453862,1.0
1730328075.4490397,1.0
1730328075.452382,1.0
1730328075.4559586,1.0
1730328075.460255,1.0
1730328075.4650393,1.0
1730328075.4692168,1.0
1730328075.4732127,1.0
1730328075.4762475,1.0
1730328075.4799027,1.0
1730328075.484063,1.0
1730328075.487959,1.0
1730328075.4921477,1.0
1730328075.4969742,1.0
1730328075.5011733,1.0
1730328075.503904,1.0
1730328075.508072,1.0
1730328075.512243,1.0
1730328075.5162723,1.0
1730328075.5203147,1.0
1730328075.5253332,1.0
1730328075.5289712,1.0
1730328075.5321372,1.0
1730328075.5365305,1.0
1730328075.540684,1.0
1730328075.5439787,1.0
1730328075.5481,1.0
1730328075.5531693,1.0
1730328075.5570462,1.0
1730328075.5599606,1.0
1730328075.5641503,1.0
1730328075.5681667,1.0
1730328075.5721655,1.0
1730328075.5781295,1.0
1730328075.5811195,1.0
1730328075.5841455,1.0
1730328075.5880013,1.0
1730328075.592152,1.0
1730328075.5960712,1.0
1730328075.6001947,1.0
1730328075.6040869,1.0
1730328075.6096325,1.0
1730328075.6121032,1.0
1730328075.6155128,1.0
1730328075.620268,1.0
1730328075.6242564,1.0
1730328075.6282537,1.0
1730328075.632115,1.0
1730328075.637276,1.0
1730328075.6403356,1.0
1730328075.6434834,1.0
1730328075.648336,1.0
1730328075.652368,1.0
1730328075.6583102,1.0
1730328075.6613631,1.0
1730328075.664359,1.0
1730328075.6684525,1.0
1730328075.6713176,1.0
1730328075.676406,1.0
1730328075.6801736,1.0
1730328075.6844935,1.0
1730328075.6882403,1.0
1730328075.6915982,1.0
1730328075.6955378,1.0
1730328075.6996677,1.0
1730328075.703552,1.0
1730328075.7083914,1.0
1730328075.7122018,1.0
1730328075.71646,1.0
1730328075.719456,1.0
1730328075.723262,1.0
1730328075.727363,1.0
1730328075.7324116,1.0
1730328075.7363052,1.0
1730328075.7405045,1.0
1730328075.7448876,1.0
1730328075.747424,1.0
1730328075.751626,1.0
1730328075.7552934,1.0
1730328075.7595258,1.0
1730328075.7645257,1.0
1730328075.768524,1.0
1730328075.7724657,1.0
1730328075.776013,1.0
1730328075.7793236,1.0
1730328075.7836215,1.0
1730328075.7873983,1.0
1730328075.7926064,1.0
1730328075.7964504,1.0
1730328075.7996228,1.0
1730328075.8037472,1.0
1730328075.8075635,1.0
1730328075.81186,1.0
1730328075.8159523,1.0
1730328075.8200858,1.0
1730328075.824679,1.0
1730328075.8275423,1.0
1730328075.8315928,1.0
1730328075.8360631,1.0
1730328075.8395696,1.0
1730328075.8439312,1.0
1730328075.8478053,1.0
1730328075.85285,1.0
1730328075.8554947,1.0
